id,metodo,caminho,rota,statusCode,duracaoMs,iniciadoEm,finalizadoEm,ip,userAgent,createdAt
cmpjxfsgl0155w2rwvk34ksic,GET,/api/v1/pecas,/api/v1/pecas/,200,7.97,"2026-05-24 15:23:09.900","2026-05-24 15:23:09.908",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.910"
cmpjxfsgo0156w2rwj254ki65,POST,/api/v1/pecas,/api/v1/pecas/,201,21.17,"2026-05-24 15:23:09.890","2026-05-24 15:23:09.911",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.912"
cmpjxfsgq0157w2rw62dgw3js,POST,/api/v1/pecas,/api/v1/pecas/,400,19.77,"2026-05-24 15:23:09.893","2026-05-24 15:23:09.913",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.914"
cmpjxfsgr0158w2rwxjif8msl,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,8.32,"2026-05-24 15:23:09.906","2026-05-24 15:23:09.914",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.915"
cmpjxfsgt0159w2rw5s3xalqt,POST,/api/v1/pecas,/api/v1/pecas/,400,23.72,"2026-05-24 15:23:09.892","2026-05-24 15:23:09.916",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.917"
cmpjxfsgv015aw2rwy9z90oe6,POST,/api/v1/pecas,/api/v1/pecas/,400,23.18,"2026-05-24 15:23:09.895","2026-05-24 15:23:09.918",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.919"
cmpjxfsgy015bw2rwtqe8iivw,POST,/api/v1/pecas,/api/v1/pecas/,400,26.76,"2026-05-24 15:23:09.894","2026-05-24 15:23:09.920",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.922"
cmpjxfsgz015cw2rw2pp77dia,GET,/api/v1/pecas/43,/api/v1/pecas/:id,200,14.6,"2026-05-24 15:23:09.907","2026-05-24 15:23:09.922",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.923"
cmpjxfsh7015dw2rwsqechot0,GET,/api/v1/relatorios,/api/v1/relatorios/,200,7.3,"2026-05-24 15:23:09.923","2026-05-24 15:23:09.930",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.931"
cmpjxfshd015ew2rwqh2i7fbh,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,25.61,"2026-05-24 15:23:09.910","2026-05-24 15:23:09.936",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.937"
cmpjxfshe015fw2rw6dlgn4pz,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,10.4,"2026-05-24 15:23:09.926","2026-05-24 15:23:09.937",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.938"
cmpjxfshg015gw2rwmax5pwwr,GET,/api/v1/pecas,/api/v1/pecas/,200,11.65,"2026-05-24 15:23:09.927","2026-05-24 15:23:09.939",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.940"
cmpjxfshh015hw2rwikwppjb8,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,12.17,"2026-05-24 15:23:09.928","2026-05-24 15:23:09.940",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.941"
cmpjxfshi015iw2rw0hbcc29y,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,12.56,"2026-05-24 15:23:09.928","2026-05-24 15:23:09.941",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.942"
cmpjxfshj015jw2rwhvpq2bwy,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,13.24,"2026-05-24 15:23:09.929","2026-05-24 15:23:09.942",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.943"
cmpjxfshk015kw2rw1g3r7h82,DELETE,/api/v1/pecas/43,/api/v1/pecas/:id,204,14.69,"2026-05-24 15:23:09.929","2026-05-24 15:23:09.944",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.945"
cmpjxfshm015lw2rwv4mqbcek,POST,/api/v1/pecas,/api/v1/pecas/,201,35.23,"2026-05-24 15:23:09.910","2026-05-24 15:23:09.945",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.946"
cmpjxfsho015mw2rwu2jcs1s2,PATCH,/api/v1/pecas/44,/api/v1/pecas/:id,200,21.88,"2026-05-24 15:23:09.926","2026-05-24 15:23:09.947",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.949"
cmpjxfsht015nw2rwzgess85l,GET,/api/v1/testes,/api/v1/testes/,200,8.97,"2026-05-24 15:23:09.943","2026-05-24 15:23:09.952",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.953"
cmpjxfshu015ow2rwdtx9es3o,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,7.1,"2026-05-24 15:23:09.946","2026-05-24 15:23:09.953",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.955"
cmpjxfshx015pw2rw9zovv1pl,GET,/api/v1/etapas,/api/v1/etapas/,200,10.45,"2026-05-24 15:23:09.946","2026-05-24 15:23:09.956",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.958"
cmpjxfshz015qw2rwffeig4f4,GET,/api/v1/relatorios,/api/v1/relatorios/,200,9.36,"2026-05-24 15:23:09.948","2026-05-24 15:23:09.958",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.959"
cmpjxfsi0015rw2rwcp9brgp3,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,9.99,"2026-05-24 15:23:09.949","2026-05-24 15:23:09.959",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.960"
cmpjxfsi1015sw2rwuta42w6m,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,10.34,"2026-05-24 15:23:09.950","2026-05-24 15:23:09.960",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.961"
cmpjxfsi2015tw2rwhjm0dyoa,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,10.91,"2026-05-24 15:23:09.950","2026-05-24 15:23:09.961",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.963"
cmpjxfsi8015uw2rwdd81tmet,GET,/api/v1/pecas/44,/api/v1/pecas/:id,200,12.76,"2026-05-24 15:23:09.954","2026-05-24 15:23:09.967",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.968"
cmpjxfsig015vw2rw45c74vgp,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,24.49,"2026-05-24 15:23:09.951","2026-05-24 15:23:09.975",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.977"
cmpjxfsij015ww2rwmads6a3q,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,11.77,"2026-05-24 15:23:09.966","2026-05-24 15:23:09.978",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.980"
cmpjxfsik015xw2rwgtasjf0b,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,11.32,"2026-05-24 15:23:09.968","2026-05-24 15:23:09.979",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.981"
cmpjxfsim015yw2rw9cpgntue,PATCH,/api/v1/pecas/45,/api/v1/pecas/:id,200,27.77,"2026-05-24 15:23:09.953","2026-05-24 15:23:09.981",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.983"
cmpjxfsio015zw2rwavqpurtx,GET,/api/v1/testes,/api/v1/testes/,200,14.22,"2026-05-24 15:23:09.968","2026-05-24 15:23:09.983",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.984"
cmpjxfsiq0160w2rwiexv063u,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,15.97,"2026-05-24 15:23:09.969","2026-05-24 15:23:09.985",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.986"
cmpjxfsiv0161w2rw4eg9nngi,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,19.63,"2026-05-24 15:23:09.970","2026-05-24 15:23:09.990",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.991"
cmpjxfsiw0162w2rwd9mlmpjv,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,20.88,"2026-05-24 15:23:09.971","2026-05-24 15:23:09.992",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.993"
cmpjxfsj00163w2rwo63uc0rh,DELETE,/api/v1/pecas/44,/api/v1/pecas/:id,204,18.4,"2026-05-24 15:23:09.976","2026-05-24 15:23:09.995",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:09.996"
cmpjxfsj70164w2rwsgj0rhau,GET,/api/v1/etapas,/api/v1/etapas/,200,8.75,"2026-05-24 15:23:09.993","2026-05-24 15:23:10.001",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.003"
cmpjxfsj90165w2rwh6gw44fi,GET,/api/v1/pecas,/api/v1/pecas/,200,9.23,"2026-05-24 15:23:09.994","2026-05-24 15:23:10.003",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.005"
cmpjxfsja0166w2rwf3si1n0k,POST,/api/v1/pecas,/api/v1/pecas/,201,40.75,"2026-05-24 15:23:09.964","2026-05-24 15:23:10.005",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.006"
cmpjxfsjb0167w2rwcawhqf1h,GET,/api/v1/pecas/45,/api/v1/pecas/:id,200,10.73,"2026-05-24 15:23:09.996","2026-05-24 15:23:10.006",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.008"
cmpjxfsjn0168w2rws1upe4la,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,24.72,"2026-05-24 15:23:09.993","2026-05-24 15:23:10.018",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.020"
cmpjxfsju0169w2rw456avb69,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,26.86,"2026-05-24 15:23:09.997","2026-05-24 15:23:10.024",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.026"
cmpjxfsjy016aw2rwee9gu3ue,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,31.55,"2026-05-24 15:23:09.998","2026-05-24 15:23:10.029",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.031"
cmpjxfsk4016bw2rw97pny5vd,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,35.93,"2026-05-24 15:23:09.999","2026-05-24 15:23:10.035",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.037"
cmpjxfsk6016cw2rwrvkkssq9,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,20.29,"2026-05-24 15:23:10.017","2026-05-24 15:23:10.037",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.038"
cmpjxfsk8016dw2rw63bkv37z,GET,/api/v1/relatorios,/api/v1/relatorios/,200,20.41,"2026-05-24 15:23:10.019","2026-05-24 15:23:10.039",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.041"
cmpjxfska016ew2rw7dcx5aiv,POST,/api/v1/pecas,/api/v1/pecas/,201,44.02,"2026-05-24 15:23:09.997","2026-05-24 15:23:10.041",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.042"
cmpjxfskb016fw2rwv2cjfkez,DELETE,/api/v1/pecas/45,/api/v1/pecas/:id,204,21.69,"2026-05-24 15:23:10.020","2026-05-24 15:23:10.042",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.043"
cmpjxfskg016gw2rwk7u9q0ih,GET,/api/v1/etapas,/api/v1/etapas/,200,8.61,"2026-05-24 15:23:10.038","2026-05-24 15:23:10.047",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.048"
cmpjxfski016hw2rwpcopa9og,PATCH,/api/v1/pecas/46,/api/v1/pecas/:id,200,29.78,"2026-05-24 15:23:10.019","2026-05-24 15:23:10.049",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.051"
cmpjxfskk016iw2rwr7y214wz,GET,/api/v1/etapas,/api/v1/etapas/,200,8.15,"2026-05-24 15:23:10.043","2026-05-24 15:23:10.051",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.052"
cmpjxfskm016jw2rwvh2b2cl0,GET,/api/v1/pecas,/api/v1/pecas/,200,8.04,"2026-05-24 15:23:10.045","2026-05-24 15:23:10.053",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.054"
cmpjxfsko016kw2rwrx7qtnhl,GET,/api/v1/testes,/api/v1/testes/,200,9.7,"2026-05-24 15:23:10.045","2026-05-24 15:23:10.055",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.057"
cmpjxfskq016lw2rwttiqudki,GET,/api/v1/etapas,/api/v1/etapas/,200,13.17,"2026-05-24 15:23:10.044","2026-05-24 15:23:10.057",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.058"
cmpjxfsks016mw2rwxs0kioja,GET,/api/v1/etapas,/api/v1/etapas/,200,14.39,"2026-05-24 15:23:10.044","2026-05-24 15:23:10.059",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.060"
cmpjxfsky016nw2rwki9bqegm,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,6.14,"2026-05-24 15:23:10.060","2026-05-24 15:23:10.066",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.067"
cmpjxfsl1016ow2rwn573cu3u,GET,/api/v1/pecas/46,/api/v1/pecas/:id,200,5.93,"2026-05-24 15:23:10.062","2026-05-24 15:23:10.068",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.070"
cmpjxfsl4016pw2rwhywjxjyj,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,22.41,"2026-05-24 15:23:10.048","2026-05-24 15:23:10.071",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.072"
cmpjxfsl5016qw2rw0f35spnc,PATCH,/api/v1/pecas/47,/api/v1/pecas/:id,200,24.19,"2026-05-24 15:23:10.048","2026-05-24 15:23:10.072",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.073"
cmpjxfsl6016rw2rwghc1anlo,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,9.91,"2026-05-24 15:23:10.063","2026-05-24 15:23:10.073",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.075"
cmpjxfsl8016sw2rwyizkup6c,GET,/api/v1/relatorios,/api/v1/relatorios/,200,11.33,"2026-05-24 15:23:10.064","2026-05-24 15:23:10.075",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.077"
cmpjxfsla016tw2rwt2hgei4k,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,11.99,"2026-05-24 15:23:10.065","2026-05-24 15:23:10.077",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.078"
cmpjxfslc016uw2rw6dji1irx,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,13.33,"2026-05-24 15:23:10.065","2026-05-24 15:23:10.078",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.080"
cmpjxfslj016vw2rwql7z94d8,GET,/api/v1/pecas,/api/v1/pecas/,200,5.95,"2026-05-24 15:23:10.080","2026-05-24 15:23:10.085",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.087"
cmpjxfslk016ww2rwszocc79b,GET,/api/v1/pecas/47,/api/v1/pecas/:id,200,5.12,"2026-05-24 15:23:10.082","2026-05-24 15:23:10.087",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.088"
cmpjxfsll016xw2rwxhk6bgrs,GET,/api/v1/pecas,/api/v1/pecas/,200,6.28,"2026-05-24 15:23:10.082","2026-05-24 15:23:10.088",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.090"
cmpjxfslm016yw2rwe52zz0cl,DELETE,/api/v1/pecas/46,/api/v1/pecas/:id,204,9.14,"2026-05-24 15:23:10.080","2026-05-24 15:23:10.090",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.091"
cmpjxfslo016zw2rwtszblvn5,GET,/api/v1/etapas,/api/v1/etapas/,200,10.13,"2026-05-24 15:23:10.081","2026-05-24 15:23:10.091",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.093"
cmpjxfslq0170w2rwn6gfryj6,GET,/api/v1/testes,/api/v1/testes/,200,10.15,"2026-05-24 15:23:10.083","2026-05-24 15:23:10.093",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.094"
cmpjxfsls0171w2rwwo1yqv4k,GET,/api/v1/pecas,/api/v1/pecas/,200,11.06,"2026-05-24 15:23:10.084","2026-05-24 15:23:10.095",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.096"
cmpjxfslt0172w2rwi62se0ly,GET,/api/v1/pecas,/api/v1/pecas/,200,12.3,"2026-05-24 15:23:10.084","2026-05-24 15:23:10.096",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.098"
cmpjxfslv0173w2rwioufwopu,POST,/api/v1/pecas,/api/v1/pecas/,201,33.83,"2026-05-24 15:23:10.064","2026-05-24 15:23:10.098",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.099"
cmpjxfsm20174w2rw4b3ypoy9,GET,/api/v1/relatorios,/api/v1/relatorios/,200,7.86,"2026-05-24 15:23:10.097","2026-05-24 15:23:10.105",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.106"
cmpjxfsm30175w2rwjlk7mzd8,GET,/api/v1/relatorios,/api/v1/relatorios/,200,6.78,"2026-05-24 15:23:10.100","2026-05-24 15:23:10.107",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.108"
cmpjxfsm70176w2rw9hmm18m6,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,9.14,"2026-05-24 15:23:10.101","2026-05-24 15:23:10.110",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.111"
cmpjxfsm80177w2rwpyari8au,DELETE,/api/v1/pecas/47,/api/v1/pecas/:id,204,11.77,"2026-05-24 15:23:10.099","2026-05-24 15:23:10.111",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.112"
cmpjxfsma0178w2rw8m36t041,GET,/api/v1/relatorios,/api/v1/relatorios/,200,10.27,"2026-05-24 15:23:10.102","2026-05-24 15:23:10.113",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.114"
cmpjxfsmb0179w2rw86plvb6q,GET,/api/v1/relatorios,/api/v1/relatorios/,200,11.36,"2026-05-24 15:23:10.103","2026-05-24 15:23:10.114",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.116"
cmpjxfsmj017aw2rw0mykulqv,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,21.29,"2026-05-24 15:23:10.100","2026-05-24 15:23:10.121",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.123"
cmpjxfsmp017bw2rwy4d77mq2,GET,/api/v1/testes,/api/v1/testes/,200,12.3,"2026-05-24 15:23:10.116","2026-05-24 15:23:10.128",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.129"
cmpjxfsmq017cw2rwzuudn2cw,GET,/api/v1/testes,/api/v1/testes/,200,13.09,"2026-05-24 15:23:10.116","2026-05-24 15:23:10.129",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.131"
cmpjxfsmr017dw2rww3lvk1k7,PATCH,/api/v1/pecas/48,/api/v1/pecas/:id,200,26.88,"2026-05-24 15:23:10.104","2026-05-24 15:23:10.131",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.132"
cmpjxfsmt017ew2rwepc9e28d,GET,/api/v1/pecas,/api/v1/pecas/,200,13,"2026-05-24 15:23:10.119","2026-05-24 15:23:10.132",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.133"
cmpjxfsmy017fw2rw693jhhyo,GET,/api/v1/testes,/api/v1/testes/,200,13.75,"2026-05-24 15:23:10.123","2026-05-24 15:23:10.137",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.138"
cmpjxfsmz017gw2rwhvsexvgf,GET,/api/v1/testes,/api/v1/testes/,200,14.3,"2026-05-24 15:23:10.124","2026-05-24 15:23:10.138",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.139"
cmpjxfsn0017hw2rwa6xq593g,POST,/api/v1/pecas,/api/v1/pecas/,201,37.46,"2026-05-24 15:23:10.102","2026-05-24 15:23:10.139",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.141"
cmpjxfsn6017iw2rw5pcglyg3,GET,/api/v1/etapas,/api/v1/etapas/,200,11.83,"2026-05-24 15:23:10.133","2026-05-24 15:23:10.145",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.146"
cmpjxfsna017jw2rwz6m5ke8m,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,26.58,"2026-05-24 15:23:10.123","2026-05-24 15:23:10.149",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.150"
cmpjxfsnd017kw2rwhxraqr0n,GET,/api/v1/pecas/48,/api/v1/pecas/:id,200,10.27,"2026-05-24 15:23:10.142","2026-05-24 15:23:10.152",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.154"
cmpjxfsne017lw2rwjo9twooj,GET,/api/v1/relatorios,/api/v1/relatorios/,200,11.33,"2026-05-24 15:23:10.142","2026-05-24 15:23:10.154",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.155"
cmpjxfsnk017mw2rwuu4wxua7,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,4.74,"2026-05-24 15:23:10.154","2026-05-24 15:23:10.159",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.160"
cmpjxfsnm017nw2rw7ogg7g0h,GET,/api/v1/etapas,/api/v1/etapas/,200,6.31,"2026-05-24 15:23:10.155","2026-05-24 15:23:10.161",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.163"
cmpjxfsno017ow2rwerdd980s,GET,/api/v1/testes,/api/v1/testes/,200,5.37,"2026-05-24 15:23:10.157","2026-05-24 15:23:10.163",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.164"
cmpjxfsnp017pw2rweno4kchb,POST,/api/v1/pecas,/api/v1/pecas/,201,23.69,"2026-05-24 15:23:10.140","2026-05-24 15:23:10.164",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.165"
cmpjxfsns017qw2rwzp2zt81w,POST,/api/v1/pecas,/api/v1/pecas/,400,25.68,"2026-05-24 15:23:10.141","2026-05-24 15:23:10.167",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.168"
cmpjxfsnu017rw2rwqweybj4e,POST,/api/v1/pecas,/api/v1/pecas/,400,22.49,"2026-05-24 15:23:10.147","2026-05-24 15:23:10.169",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.170"
cmpjxfsnv017sw2rwfktwr0bx,PATCH,/api/v1/pecas/49,/api/v1/pecas/:id,200,19.6,"2026-05-24 15:23:10.151","2026-05-24 15:23:10.170",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.172"
